acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,27,27,27,27,27,0,27,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p4sarrcol1.png,0,even,MacIntel,125,132911,129894,125,125,329091,330607,324106,134456,324106,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,28,28,28,28,28,0,28,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype4.png,0,even,MacIntel,125,132911,129894,125,125,335616,337123,330634,134456,330634,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,29,29,29,29,29,0,29,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,125,132911,129894,125,125,342136,343641,337152,134456,337152,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,30,30,30,30,30,0,30,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p5sarrcol2.png,0,even,MacIntel,125,132911,129894,125,125,348661,350175,343675,134456,343675,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,31,31,31,31,31,0,31,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p2sarrsha2.png,0,even,MacIntel,125,132911,129894,125,125,355188,356692,350203,134456,350203,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,32,32,32,32,32,0,32,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p5sarr1.png,0,even,MacIntel,125,132911,129894,125,125,361710,363225,356727,134456,356726,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,33,33,33,33,33,0,33,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p3sarrshacol1.png,0,even,MacIntel,125,132911,129894,125,125,368240,369743,363256,134456,363256,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,34,34,34,34,34,0,34,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype1.png,0,even,MacIntel,125,132911,129894,125,125,374752,376260,369768,134456,369768,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,35,35,35,35,35,0,35,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p4sarrshacol1.png,0,even,MacIntel,125,132911,129894,125,125,381275,382777,376291,134456,376291,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,36,36,36,36,36,0,36,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,125,132911,129894,125,125,387789,389294,382804,134456,382803,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,37,37,37,37,37,0,37,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,125,132911,129894,125,125,394303,395811,389319,134456,389319,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,38,38,38,38,38,0,38,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p7sarr1.png,0,even,MacIntel,125,132911,129894,125,125,400827,402328,395840,134456,395840,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,39,39,39,39,39,0,39,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p1sarrsha1.png,0,even,MacIntel,125,132911,129894,125,125,407347,408862,402360,134456,402359,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,40,40,40,40,40,0,40,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype5.png,0,even,MacIntel,125,132911,129894,125,125,413874,415379,408888,134456,408888,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,41,41,41,41,41,0,41,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p3sarrshacol2.png,0,even,MacIntel,125,132911,129894,125,125,420395,421896,415412,134456,415412,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,42,42,42,42,42,0,42,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p3sarrcol2.png,0,even,MacIntel,125,132911,129894,125,125,426913,428429,421927,134456,421927,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,43,43,43,43,43,0,43,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p3sarr2.png,0,even,MacIntel,125,132911,129894,125,125,433445,434947,428459,134456,428458,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,44,44,44,44,44,0,44,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p2sarrsha1.png,0,even,MacIntel,125,132911,129894,125,125,439962,441464,434975,134456,434975,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,45,45,45,45,45,0,45,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p4sarrsha1.png,0,even,MacIntel,125,132911,129894,125,125,446481,447998,441495,134456,441495,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,46,46,46,46,46,0,46,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p1sarrcol1.png,0,even,MacIntel,125,132911,129894,125,125,453016,454532,448032,134456,448032,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,47,47,47,47,47,0,47,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p1sarrsha2.png,0,even,MacIntel,125,132911,129894,125,125,459548,461066,454562,134456,454562,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,48,48,48,48,48,0,48,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p7sarr2.png,0,even,MacIntel,125,132911,129894,125,125,466086,467599,461100,134456,461100,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,49,49,49,49,49,0,49,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p4sarr1.png,0,even,MacIntel,125,132911,129894,125,125,472612,474116,467627,134456,467627,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,50,50,50,50,50,0,50,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p10sarr1.png,0,even,MacIntel,125,132911,129894,125,125,479131,480633,474149,134456,474149,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,51,51,51,51,51,0,51,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype3.png,0,even,MacIntel,125,132911,129894,125,125,485645,487151,480661,134456,480661,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,52,52,52,52,52,0,52,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p1sarr1.png,0,even,MacIntel,125,132911,129894,125,125,492165,493668,487182,134456,487182,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,53,53,53,53,53,0,53,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p1sarrcol2.png,0,even,MacIntel,125,132911,129894,125,125,498685,500201,493698,134456,493698,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,54,54,54,54,54,0,54,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,p2sarrcol2.png,0,even,MacIntel,125,132911,129894,125,125,505217,506718,500232,134456,500232,125,,,,,,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,55,55,55,55,55,0,55,0,,,,,,0,,26-01-22,26-01-22,17:09:09,Sat Feb 26 2022 17:09:09 GMT+0100 (CET),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype4.png,no,mono,no,18,no,black,no,no,768,1146,3.5.6,legacy,xpyriment,osweb,1.3.13,0,right,down,right,,13490,20548,13490,,2,legacy,794,1440,24,900,24,0,25,1440,1645891785402,1024,2,48000,-16,experiment,prototype4.png,0,even,MacIntel,125,132911,129894,125,125,511729,513237,506745,134456,506745,125,,,,,,visual_patterns,0,0,0,yes,1366
