"","cell1","cell2","cell3","cell4","cell5","cell6","cell7","cell8","cell9","count_famrecall","count_prestudy_sequence","count_study_response","count_test_response","date_startdate","date_starttime","multichar_knowresp","p2dur","plc1","plc1c","plc1s","plc1sh","plc1x","plc1y","plc2","plc2c","plc2s","plc2sh","plc2x","plc2y","plc3","plc3c","plc3s","plc3sh","plc3x","plc3y","plc4","plc4c","plc4s","plc4sh","plc4x","plc4y","plc5","plc5c","plc5s","plc5sh","plc5x","plc5y","plcundefined","plcundefineds","plcundefinedsh","plcundefinedx","plcundefinedy","response_study_response","response_test_response","response_time_study_response","response_time_test_response","rtnr","sessionid","stim","type","tq"
"2972",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,42,NA,"04-09-23","14:23:23","tb7ffu",1731,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1269,NA,0,1696422243369,"p2sarrshacol1.png","sarrshacol","study"
"2973",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,43,NA,"04-09-23","14:23:23","tb7ffu",1629,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1371,NA,0,1696422243369,"prototype3.png","prototype","study"
"2974",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,44,NA,"04-09-23","14:23:23","tb7ffu",1928,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1072,NA,0,1696422243369,"p6sarr2.png","diffarr","study"
"2975",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,45,NA,"04-09-23","14:23:23","tb7ffu",1342,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1658,NA,0,1696422243369,"p1sarrsha1.png","sarrsha","study"
"2976",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,46,NA,"04-09-23","14:23:23","tb7ffu",2089,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",911,NA,0,1696422243369,"p4sarrcol2.png","sarrcol","study"
"2977",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,47,NA,"04-09-23","14:23:23","tb7ffu",2188,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",812,NA,0,1696422243369,"p1sarrcol1.png","sarrcol","study"
"2978",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,48,NA,"04-09-23","14:23:23","tb7ffu",1737,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1263,NA,0,1696422243369,"p9sarr1.png","diffarr","study"
"2979",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,49,NA,"04-09-23","14:23:23","tb7ffu",2009,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",991,NA,0,1696422243369,"p4sarrshacol2.png","sarrshacol","study"
"2980",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,50,NA,"04-09-23","14:23:23","tb7ffu",1959,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1041,NA,0,1696422243369,"p2sarr2.png","sarr","study"
"2981",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,51,NA,"04-09-23","14:23:23","tb7ffu",1881,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1119,NA,0,1696422243369,"p7sarr2.png","diffarr","study"
"2982",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,52,NA,"04-09-23","14:23:23","tb7ffu",2150,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",850,NA,0,1696422243369,"p9sarr2.png","diffarr","study"
"2983",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,53,NA,"04-09-23","14:23:23","tb7ffu",472,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",2528,NA,0,1696422243369,"p3sarrcol2.png","sarrcol","study"
"2984",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,54,NA,"04-09-23","14:23:23","tb7ffu",1887,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1113,NA,0,1696422243369,"p3sarrsha2.png","sarrsha","study"
"2985",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,55,NA,"04-09-23","14:23:23","tb7ffu",2129,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",871,NA,0,1696422243369,"p8sarr2.png","diffarr","study"
"2986",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,56,NA,"04-09-23","14:23:23","tb7ffu",1739,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1261,NA,0,1696422243369,"p2sarr1.png","sarr","study"
"2987",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,57,NA,"04-09-23","14:23:23","tb7ffu",1170,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1830,NA,0,1696422243369,"p2sarrshacol2.png","sarrshacol","study"
"2988",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,58,NA,"04-09-23","14:23:23","tb7ffu",996,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",2004,NA,0,1696422243369,"prototype4.png","prototype","study"
"2989",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,NA,"04-09-23","14:23:23","tb7ffu",675,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",2325,NA,0,1696422243369,"p4sarrsha2.png","sarrsha","study"
"2990",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,0,"04-09-23","14:23:23","tb7ffu",1209,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1791,0,1696422243369,"p2sarrshacol1.png","sarrshacol","old"
"2991",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,1,"04-09-23","14:23:23","tb7ffu",1133,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1867,0,1696422243369,"p4sarr4.png","sarr","new"
"2992",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,2,"04-09-23","14:23:23","tb7ffu",1089,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1911,0,1696422243369,"p7sarr2.png","diffarr","old"
"2993",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,3,"04-09-23","14:23:23","tb7ffu",1315,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1685,0,1696422243369,"p1sarrsha4.png","sarrsha","new"
"2994",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,4,"04-09-23","14:23:23","tb7ffu",1170,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1830,0,1696422243369,"p3sarrcol2.png","sarrcol","old"
"2995",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,5,"04-09-23","14:23:23","tb7ffu",1168,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1832,0,1696422243369,"p3sarrcol3.png","sarrcol","new"
"2996",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,6,"04-09-23","14:23:23","tb7ffu",538,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,2462,0,1696422243369,"p1sarrsha1.png","sarrsha","old"
"2997",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,7,"04-09-23","14:23:23","tb7ffu",799,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,2201,0,1696422243369,"p4sarr1.png","sarr","old"
"2998",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,8,"04-09-23","14:23:23","tb7ffu",1676,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1324,0,1696422243369,"p9sarr2.png","diffarr","old"
"2999",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,9,"04-09-23","14:23:23","tb7ffu",2026,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,974,0,1696422243369,"p1sarr2.png","sarr","old"
"3000",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,10,"04-09-23","14:23:23","tb7ffu",1560,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1440,0,1696422243369,"p3sarrcol4.png","sarrcol","new"
"3001",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,11,"04-09-23","14:23:23","tb7ffu",1393,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1607,0,1696422243369,"p2sarrshacol2.png","sarrshacol","old"
"3002",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,12,"04-09-23","14:23:23","tb7ffu",1623,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1377,0,1696422243369,"p6sarr1.png","diffarr","old"
"3003",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,13,"04-09-23","14:23:23","tb7ffu",280,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,2720,0,1696422243369,"p4sarrshacol3.png","sarrshacol","new"
"3004",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,14,"04-09-23","14:23:23","tb7ffu",1784,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1216,0,1696422243369,"p4sarrshacol4.png","sarrshacol","new"
"3005",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,15,"04-09-23","14:23:23","tb7ffu",2037,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,963,0,1696422243369,"p2sarrcol1.png","sarrcol","old"
"3006",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,16,"04-09-23","14:23:23","tb7ffu",1737,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1263,0,1696422243369,"p1sarr4.png","sarr","new"
"3007",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,17,"04-09-23","14:23:23","tb7ffu",1688,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1312,0,1696422243369,"p8sarr3.png","diffarr","new"
"3008",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,18,"04-09-23","14:23:23","tb7ffu",1956,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1044,0,1696422243369,"p9sarr4.png","diffarr","new"
"3009",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,19,"04-09-23","14:23:23","tb7ffu",1676,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1324,0,1696422243369,"p7sarr4.png","diffarr","new"
"3010",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,20,"04-09-23","14:23:23","tb7ffu",2102,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,898,0,1696422243369,"p3sarrsha3.png","sarrsha","new"
"3011",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,21,"04-09-23","14:23:23","tb7ffu",1599,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1401,0,1696422243369,"p8sarr4.png","diffarr","new"
"3012",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,22,"04-09-23","14:23:23","tb7ffu",1625,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1375,0,1696422243369,"p2sarrshacol4.png","sarrshacol","new"
"3013",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,23,"04-09-23","14:23:23","tb7ffu",1829,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1171,0,1696422243369,"p4sarrshacol1.png","sarrshacol","old"
"3014",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,24,"04-09-23","14:23:23","tb7ffu",1236,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1764,0,1696422243369,"p1sarrshacol3.png","sarrshacol","new"
"3015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,25,"04-09-23","14:23:23","tb7ffu",1502,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1498,0,1696422243369,"p2sarrsha1.png","sarrsha","old"
"3016",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,26,"04-09-23","14:23:23","tb7ffu",1468,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1532,0,1696422243369,"p3sarr2.png","sarr","old"
"3017",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,27,"04-09-23","14:23:23","tb7ffu",1252,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1748,0,1696422243369,"p3sarrshacol3.png","sarrshacol","new"
"3018",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,28,"04-09-23","14:23:23","tb7ffu",864,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,2136,0,1696422243369,"p2sarrcol4.png","sarrcol","new"
"3019",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,29,"04-09-23","14:23:23","tb7ffu",1689,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1311,0,1696422243369,"p8sarr2.png","diffarr","old"
"3020",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,30,"04-09-23","14:23:23","tb7ffu",2202,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,798,0,1696422243369,"p7sarr1.png","diffarr","old"
"3021",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,31,"04-09-23","14:23:23","tb7ffu",1231,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1769,0,1696422243369,"p1sarrcol4.png","sarrcol","new"
"3022",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,32,"04-09-23","14:23:23","tb7ffu",1112,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1888,0,1696422243369,"p3sarrsha4.png","sarrsha","new"
"3023",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,33,"04-09-23","14:23:23","tb7ffu",2010,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,990,0,1696422243369,"p3sarr1.png","sarr","old"
"3024",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,34,"04-09-23","14:23:23","tb7ffu",1173,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1827,0,1696422243369,"p2sarrsha3.png","sarrsha","new"
"3025",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,35,"04-09-23","14:23:23","tb7ffu",1953,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1047,0,1696422243369,"p9sarr3.png","diffarr","new"
"3026",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,36,"04-09-23","14:23:23","tb7ffu",1958,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1042,0,1696422243369,"p4sarrcol1.png","sarrcol","old"
"3027",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,37,"04-09-23","14:23:23","tb7ffu",1412,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1588,0,1696422243369,"p3sarr3.png","sarr","new"
"3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,38,"04-09-23","14:23:23","tb7ffu",1579,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1421,0,1696422243369,"p2sarr3.png","sarr","new"
"3029",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,39,"04-09-23","14:23:23","tb7ffu",950,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,2050,0,1696422243369,"p4sarr2.png","sarr","old"
"3030",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,40,"04-09-23","14:23:23","tb7ffu",1799,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1201,0,1696422243369,"p2sarrshacol3.png","sarrshacol","new"
"3031",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,41,"04-09-23","14:23:23","tb7ffu",1780,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1220,0,1696422243369,"p2sarrcol2.png","sarrcol","old"
"3032",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,42,"04-09-23","14:23:23","tb7ffu",783,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,2217,0,1696422243369,"p4sarrsha3.png","sarrsha","new"
"3033",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,43,"04-09-23","14:23:23","tb7ffu",1281,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1719,0,1696422243369,"p4sarrsha1.png","sarrsha","old"
"3034",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,44,"04-09-23","14:23:23","tb7ffu",1310,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1690,0,1696422243369,"p1sarrsha3.png","sarrsha","new"
"3035",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,45,"04-09-23","14:23:23","tb7ffu",1220,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1780,0,1696422243369,"p3sarrshacol2.png","sarrshacol","old"
"3036",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,46,"04-09-23","14:23:23","tb7ffu",1009,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1991,0,1696422243369,"p3sarrsha1.png","sarrsha","old"
"3037",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,47,"04-09-23","14:23:23","tb7ffu",1419,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1581,0,1696422243369,"p1sarrcol2.png","sarrcol","old"
"3038",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,48,"04-09-23","14:23:23","tb7ffu",1082,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1918,0,1696422243369,"p6sarr4.png","diffarr","new"
"3039",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,49,"04-09-23","14:23:23","tb7ffu",1934,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1066,0,1696422243369,"p6sarr3.png","diffarr","new"
"3040",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,50,"04-09-23","14:23:23","tb7ffu",1027,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","right",2325,1973,0,1696422243369,"p4sarr3.png","sarr","new"
"3041",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,51,"04-09-23","14:23:23","tb7ffu",1458,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","left",2325,1542,0,1696422243369,"p1sarrsha2.png","sarrsha","old"
